,Corn Close,Price_Change,Buy/Hold,Soybeans P_Close,Wheat P_Close,Cotton P_Close,Crude P_Close,USDBRL P_Close,EURUSD P_Close,IR P_Close,SoyOil P_Close,Sugar P_Close
852,350.0,-0.09267660401814647,Hold,931.25,434.0,75.12999725341797,52.810001373291016,3.2067999839782715,1.1418914794921875,2.2130000591278076,31.940000534057617,14.020000457763672
853,350.5,-0.08901884340480831,Hold,941.5,445.75,75.69000244140625,52.630001068115234,3.2530999183654785,1.1473942995071411,2.1989998817443848,32.290000915527344,14.270000457763672
854,352.75,-0.06494367130550033,Hold,938.0,449.25,76.55000305175781,53.16999816894531,3.1777000427246094,1.140380859375,2.194000005722046,31.850000381469727,14.34000015258789
855,349.0,-0.064343163538874,Hold,930.75,444.75,75.79000091552734,53.779998779296875,3.297300100326538,1.1424784660339355,2.177999973297119,31.360000610351562,14.140000343322754
856,346.0,-0.07176391683433937,Hold,923.5,435.75,76.0199966430664,52.75,3.2869999408721924,1.1346874237060547,2.1470000743865967,31.389999389648438,13.979999542236328
857,349.25,-0.05735492577597841,Hold,922.0,429.5,76.30999755859375,53.18000030517578,3.3092000484466553,1.1360150575637817,2.181999921798706,31.309999465942383,13.890000343322754
858,349.5,-0.06048387096774194,Hold,921.25,429.5,76.69000244140625,52.75,3.30049991607666,1.1371389627456665,2.1589999198913574,31.010000228881836,13.739999771118164
859,350.0,-0.04632152588555858,Buy,912.25,429.0,77.62999725341797,52.41999816894531,3.1777000427246094,1.1423088312149048,2.2170000076293945,31.25,14.229999542236328
860,349.5,-0.06613226452905811,Hold,916.0,429.25,76.9800033569336,51.369998931884766,3.3027000427246094,1.144164800643921,2.196000099182129,31.34000015258789,14.869999885559082
861,348.25,-0.05687203791469194,Hold,912.75,429.5,77.26000213623047,51.08000183105469,3.2795000076293945,1.1382650136947632,2.2170000076293945,31.420000076293945,15.020000457763672
862,349.5,-0.05858585858585859,Hold,926.5,438.25,77.08999633789062,52.47999954223633,3.312000036239624,1.1339154243469238,2.25,31.600000381469727,15.050000190734863
863,351.5,-0.04871447902571042,Buy,939.5,430.75,77.16000366210938,52.369998931884766,3.294800043106079,1.118355631828308,2.255000114440918,32.040000915527344,15.65999984741211
864,355.25,-0.05266666666666667,Hold,948.25,432.5,77.54000091552734,53.0099983215332,3.3415000438690186,1.1198835372924805,2.2660000324249268,32.279998779296875,15.670000076293945
865,352.5,-0.053691275167785234,Hold,948.25,429.5,77.22000122070312,52.25,3.3396999835968018,1.1149640083312988,2.2850000858306885,32.34000015258789,15.869999885559082
866,354.0,-0.03278688524590164,Buy,956.5,434.25,78.38999938964844,50.81999969482422,3.333400011062622,1.1167196035385132,2.253999948501587,32.939998626708984,16.510000228881836
867,352.25,-0.051816958277254375,Hold,953.0,435.25,79.44999694824219,51.959999084472656,3.325500011444092,1.1136974096298218,2.244999885559082,33.040000915527344,16.3799991607666
868,353.75,-0.038069340584636305,Buy,944.75,425.75,79.23999786376953,53.9900016784668,3.281100034713745,1.1144545078277588,2.2330000400543213,32.439998626708984,16.030000686645508
869,353.5,-0.03874915023793338,Buy,975.75,427.0,80.16999816894531,53.7599983215332,3.288599967956543,1.120824933052063,2.2160000801086426,33.150001525878906,16.299999237060547
870,350.25,-0.03178991015894955,Buy,976.25,424.25,81.31999969482422,53.2599983215332,3.2736001014709473,1.1146905422210693,2.3289999961853027,33.0099983215332,15.880000114440918
871,350.0,-0.02912621359223301,Buy,965.25,423.25,85.31999969482422,52.33000183105469,3.272599935531616,1.1215791702270508,2.3380000591278076,33.02000045776367,15.609999656677246
872,348.25,-0.04654346338124572,Buy,954.0,425.0,82.18000030517578,53.720001220703125,3.3143999576568604,1.1208877563476562,2.3350000381469727,32.630001068115234,15.510000228881836
873,351.5,-0.01884159106769016,Buy,956.0,426.0,79.18000030517578,53.77000045776367,3.316699981689453,1.1196202039718628,2.4000000953674316,32.27000045776367,15.630000114440918
874,354.75,-0.005606166783461808,Buy,961.75,424.0,76.48999786376953,54.060001373291016,3.1777000427246094,1.1201971769332886,2.4140000343322754,32.06999969482422,15.84000015258789
875,341.75,-0.055286800276434005,Hold,965.25,421.75,77.43000030517578,53.900001525878906,3.2595999240875244,1.1184805631637573,2.4070000648498535,32.650001525878906,15.4399995803833
876,338.5,-0.05446927374301676,Hold,956.25,418.0,76.77999877929688,53.02000045776367,3.2672998905181885,1.125517725944519,2.375999927520752,32.72999954223633,15.380000114440918
877,340.0,-0.07167235494880546,Hold,963.0,427.5,79.76000213623047,52.95000076293945,3.2760000228881836,1.1271415948867798,2.3519999980926514,32.709999084472656,15.3100004196167
878,345.5,-0.050824175824175824,Hold,965.25,426.0,80.83000183105469,52.4900016784668,3.296099901199341,1.1256824731826782,2.3559999465942383,32.33000183105469,15.369999885559082
879,344.25,-0.06770480704129993,Hold,965.5,443.0,80.69000244140625,52.22999954223633,3.2492001056671143,1.128082513809204,2.309000015258789,32.31999969482422,15.770000457763672
880,341.75,-0.04539106145251397,Buy,958.0,441.5,80.83000183105469,52.119998931884766,3.249000072479248,1.1215791702270508,2.2960000038146973,32.349998474121094,15.880000114440918
881,347.0,-0.04143646408839779,Buy,959.0,442.75,80.44999694824219,51.900001525878906,3.225100040435791,1.1243535280227661,2.325000047683716,31.889999389648438,16.18000030517578
882,344.25,-0.04108635097493036,Buy,945.25,418.5,80.2300033569336,50.900001525878906,3.256200075149536,1.117168664932251,2.2820000648498535,31.450000762939453,16.040000915527344
883,340.0,-0.0684931506849315,Hold,945.75,413.5,79.31999969482422,51.040000915527344,3.2553999423980713,1.1129041910171509,2.2960000038146973,31.700000762939453,15.180000305175781
884,342.25,-0.04732080723729993,Buy,945.75,407.75,80.69000244140625,52.97999954223633,3.1777000427246094,1.1176055669784546,2.311000108718872,31.90999984741211,15.380000114440918
885,329.5,-0.07703081232492998,Hold,954.5,408.75,80.70999908447266,52.83000183105469,3.2734999656677246,1.121076226234436,2.3269999027252197,31.579999923706055,16.18000030517578
886,333.5,-0.06778476589797344,Hold,961.25,402.5,80.08999633789062,51.5,3.274199962615967,1.1230907440185547,2.2730000019073486,31.690000534057617,16.239999771118164
887,336.0,-0.07118175535590877,Hold,951.0,405.0,78.98999786376953,50.84000015258789,3.2685999870300293,1.11793053150177,2.236999988555908,31.940000534057617,16.40999984741211
888,338.75,-0.0635798203178991,Hold,946.75,406.25,80.06999969482422,49.77000045776367,3.265399932861328,1.123885989189148,2.240999937057495,31.920000076293945,16.329999923706055
889,342.0,-0.06684856753069578,Hold,950.25,419.0,77.66999816894531,50.93000030517578,3.2532999515533447,1.120485782623291,2.2019999027252197,31.579999923706055,16.420000076293945
890,342.0,-0.07816711590296496,Hold,946.0,422.5,76.81999969482422,51.790000915527344,3.36899995803833,1.1113580465316772,2.178999900817871,31.139999389648438,16.700000762939453
891,346.0,-0.06233062330623306,Hold,953.25,421.0,77.02999877929688,51.68000030517578,3.1333999633789062,1.115635633468628,2.252000093460083,31.799999237060547,16.469999313354492
892,349.0,-0.047748976807639835,Buy,955.5,429.75,75.62000274658203,51.060001373291016,3.0957999229431152,1.1093976497650146,2.2320001125335693,31.190000534057617,16.600000381469727
893,352.0,-0.04087193460490463,Buy,947.75,433.25,74.7300033569336,49.439998626708984,3.1082000732421875,1.0981770753860474,2.2960000038146973,31.239999771118164,16.700000762939453
894,350.5,-0.025034770514603615,Buy,939.25,433.25,75.01000213623047,45.22999954223633,3.1777000427246094,1.0927289724349976,2.2980000972747803,31.06999969482422,16.719999313354492
895,352.5,-0.02286902286902287,Buy,941.75,428.75,75.1500015258789,47.08000183105469,3.1389999389648438,1.0864958763122559,2.3610000610351562,31.350000381469727,16.6299991607666
896,355.25,-0.02604523646333105,Buy,942.0,424.0,73.45999908447266,46.060001373291016,3.1656999588012695,1.087074637413025,2.372999906539917,31.6200008392334,16.770000457763672
897,362.75,-0.0006887052341597796,Buy,941.5,423.25,74.51000213623047,47.959999084472656,3.186800003051758,1.0886842012405396,2.3429999351501465,31.3700008392334,16.450000762939453
898,360.75,-0.019034670292318152,Buy,944.25,429.75,74.87000274658203,48.029998779296875,3.1963999271392822,1.0927767753601074,2.3570001125335693,31.829999923706055,16.100000381469727
899,357.25,-0.019217570350034317,Buy,937.75,427.0,74.8499984741211,47.4900016784668,3.1777000427246094,1.0965152978897095,2.3499999046325684,31.43000030517578,16.15999984741211
900,372.25,0.04125874125874126,Buy,938.25,427.75,75.47000122070312,45.689998626708984,3.1849000453948975,1.098152995109558,2.3499999046325684,31.420000076293945,16.540000915527344
901,369.75,0.03138075313807531,Buy,946.0,426.5,77.33000183105469,45.41999816894531,3.162100076675415,1.0888975858688354,2.3959999084472656,31.780000686645508,16.760000228881836
902,372.25,0.04053109713487072,Buy,963.0,421.0,76.2300033569336,45.56999969482422,3.1501998901367188,1.0935654640197754,2.4159998893737793,32.0099983215332,16.809999465942383
903,366.5,0.030217849613492623,Buy,969.0,425.5,76.13999938964844,45.810001373291016,3.175100088119507,1.090893268585205,2.385999917984009,32.209999084472656,17.1200008392334
904,363.5,0.020350877192982456,Buy,972.0,424.5,76.87999725341797,43.31999969482422,3.176100015640259,1.0907504558563232,2.4089999198913574,32.470001220703125,17.559999465942383
905,365.0,0.023125437981779958,Buy,971.5,420.75,76.94000244140625,44.65999984741211,3.1810998916625977,1.0864251852035522,2.372999906539917,32.290000915527344,17.700000762939453
906,362.5,0.010452961672473868,Buy,975.75,424.75,77.47000122070312,45.27000045776367,3.171099901199341,1.090893268585205,2.4000000953674316,32.22999954223633,17.709999084472656
907,370.75,0.02629757785467128,Buy,991.0,421.0,77.2699966430664,44.97999954223633,3.147200107574463,1.0928245782852173,2.4179999828338623,33.220001220703125,17.600000381469727
908,374.25,0.029573590096286108,Buy,999.75,422.25,77.33999633789062,44.88999938964844,3.127000093460083,1.0864840745925903,2.3959999084472656,33.52000045776367,17.299999237060547
909,374.25,0.018367346938775512,Buy,1001.5,426.5,76.83999633789062,44.06999969482422,3.1468000411987305,1.087393879890442,2.436000108718872,33.13999938964844,17.290000915527344
910,372.75,0.018442622950819672,Buy,999.5,430.25,77.33000183105469,44.65999984741211,3.1470999717712402,1.0714898109436035,2.4730000495910645,32.7400016784668,17.700000762939453
911,368.75,0.014442916093535076,Buy,1000.0,436.25,78.36000061035156,45.34000015258789,3.1482999324798584,1.0715012550354004,2.500999927520752,32.29999923706055,18.170000076293945
912,377.25,0.06643109540636043,Buy,1001.5,436.0,78.16999816894531,46.66999816894531,3.1064999103546143,1.0728693008422852,2.5220000743865967,32.2599983215332,18.25
913,379.75,0.07122708039492243,Buy,998.0,436.0,78.08000183105469,46.86000061035156,3.1303000450134277,1.0644525289535522,2.507999897003174,32.220001220703125,18.229999542236328
914,391.0,0.09217877094972067,Buy,987.25,412.0,77.1500015258789,48.70000076293945,3.143699884414673,1.0610530376434326,2.5950000286102295,31.850000381469727,18.15999984741211
915,382.5,0.06323835997220292,Buy,996.25,412.25,76.87000274658203,49.720001220703125,3.142400026321411,1.0616387128829956,2.6080000400543213,31.8700008392334,18.18000030517578
916,377.0,0.03216974674880219,Buy,996.25,422.75,77.29000091552734,49.18000030517578,3.123500108718872,1.0670650005340576,2.5820000171661377,32.439998626708984,18.219999313354492
917,375.0,0.014884979702300407,Buy,1000.25,426.0,76.62999725341797,49.959999084472656,3.1368000507354736,1.0611318349838257,2.5980000495910645,32.869998931884766,18.0
918,365.25,-0.02012072434607646,Buy,1011.0,427.5,76.9000015258789,50.52000045776367,3.1317999362945557,1.0597598552703857,2.552000045776367,33.290000915527344,18.399999618530273
919,361.0,-0.03669112741827885,Buy,1014.75,436.0,77.27999877929688,50.849998474121094,3.144700050354004,1.0582010746002197,2.510999917984009,33.470001220703125,18.399999618530273
920,376.25,0.009389671361502348,Buy,1026.75,438.25,78.38999938964844,50.43000030517578,3.1414999961853027,1.0644639730453491,2.49399995803833,34.02000045776367,19.149999618530273
921,392.25,0.043912175648702596,Buy,1027.0,433.75,77.27999877929688,51.599998474121094,3.1196000576019287,1.0672472715377808,2.492000102996826,34.130001068115234,19.520000457763672
922,391.75,0.0681663258350375,Buy,1026.75,432.0,75.69000244140625,50.290000915527344,3.095599889755249,1.0680338144302368,2.489000082015991,33.880001068115234,19.65999984741211
923,382.25,0.061068702290076333,Buy,1041.25,435.5,76.8499984741211,49.939998626708984,3.11299991607666,1.067008137702942,2.4630000591278076,34.4900016784668,19.479999542236328
924,380.25,0.044642857142857144,Buy,1025.0,424.75,75.33000183105469,50.349998474121094,3.121799945831299,1.0668829679489136,2.3580000400543213,33.689998626708984,19.309999465942383
925,381.75,0.04445964432284542,Buy,1011.0,418.75,74.97000122070312,50.439998626708984,3.147700071334839,1.0687072277069092,2.36899995803833,32.349998474121094,19.09000015258789
926,370.5,-0.0013477088948787063,Buy,1013.5,431.25,75.41999816894531,50.18000030517578,3.1221001148223877,1.0759629011154175,2.316999912261963,32.38999938964844,19.799999237060547
927,359.75,-0.025727826675693975,Buy,1011.5,438.0,75.0199966430664,50.790000915527344,3.138400077819824,1.0817711353302002,2.388000011444092,32.31999969482422,20.15999984741211
928,356.75,-0.031228784792939578,Buy,1022.75,441.25,74.13999938964844,49.810001373291016,3.125200033187866,1.0860947370529175,2.4179999828338623,32.720001220703125,20.709999084472656
929,359.25,-0.03815261044176707,Buy,1026.25,436.0,73.5199966430664,50.439998626708984,3.1096999645233154,1.0849517583847046,2.427000045776367,32.66999816894531,20.799999237060547
930,359.0,-0.05214521452145215,Hold,1032.5,441.0,73.4800033569336,49.83000183105469,3.1380999088287354,1.0783880949020386,2.424999952316284,32.88999938964844,20.299999237060547
931,357.75,-0.04408817635270541,Buy,1043.75,447.75,75.01000213623047,48.689998626708984,3.0848000049591064,1.0790164470672607,2.450000047683716,33.52000045776367,20.360000610351562
932,362.75,-0.03395472703062583,Buy,1061.25,454.75,75.70999908447266,48.810001373291016,3.0868000984191895,1.081244707107544,2.502000093460083,33.939998626708984,20.479999542236328
933,368.75,-0.015353805073431242,Buy,1045.0,449.5,76.31999969482422,48.2400016784668,3.071000099182129,1.073767900466919,2.4700000286102295,34.13999938964844,20.469999313354492
934,370.0,0.0013531799729364006,Buy,1054.25,452.25,76.61000061035156,47.83000183105469,3.0866000652313232,1.0742985010147095,2.434000015258789,34.16999816894531,20.0
935,375.25,0.012137559002022926,Buy,1059.0,449.0,75.81999969482422,47.04999923706055,3.11929988861084,1.077470064163208,2.4089999198913574,34.61000061035156,20.420000076293945
936,384.0,0.04206241519674356,Buy,1050.5,443.5,75.58000183105469,44.66999816894531,3.099900007247925,1.0737909078598022,2.3949999809265137,34.66999816894531,20.649999618530273
937,379.5,0.04329896907216495,Buy,1058.75,432.5,75.25,45.93000030517578,3.1637001037597656,1.0612443685531616,2.3510000705718994,34.689998626708984,20.760000228881836
938,377.0,0.03216974674880219,Buy,1042.75,430.75,75.08999633789062,44.47999954223633,3.152400016784668,1.0651443004608154,2.3889999389648438,34.29999923706055,20.719999313354492
939,381.0,0.036734693877551024,Buy,1036.0,422.5,75.62999725341797,46.31999969482422,3.1475000381469727,1.0690041780471802,2.4130001068115234,34.439998626708984,21.18000030517578
940,377.25,0.024439918533604887,Buy,1027.0,430.25,76.41000366210938,45.34000015258789,3.1912999153137207,1.0578428506851196,2.490999937057495,33.86000061035156,21.110000610351562
941,387.75,0.0778318276580959,Buy,1037.25,434.5,76.91000366210938,43.439998626708984,3.1593000888824463,1.0547411441802979,2.4700000286102295,34.59000015258789,20.549999237060547
942,385.75,0.07826694619147449,Buy,1036.75,433.75,76.44000244140625,43.29999923706055,3.1159000396728516,1.0570154190063477,2.4739999771118164,34.310001373291016,20.84000015258789
943,384.75,0.06137931034482759,Buy,1024.5,420.75,74.94000244140625,43.029998779296875,3.137200117111206,1.0579211711883545,2.4509999752044678,33.849998474121094,20.450000762939453
944,377.25,0.03711340206185567,Buy,1022.75,414.0,74.13999938964844,43.90999984741211,3.119999885559082,1.062044620513916,2.4830000400543213,33.61000061035156,20.309999465942383
945,373.0,0.018430034129692834,Buy,1049.25,420.5,74.8499984741211,43.58000183105469,3.154599905014038,1.0509721040725708,2.4809999465942383,34.27000045776367,20.329999923706055
